iteration,chain,σ²,σα²,γup[1],γup[2],γup[3],γdown[1],γdown[2],γdown[3],αup[1],αup[2],αup[3],αup[4],αup[5],αup[6],αup[7],αup[8],αup[9],αup[10],αup[11],αup[12],αup[13],αup[14],αup[15],αup[16],αup[17],αup[18],αup[19],αup[20],αup[21],αup[22],αup[23],αup[24],αdown[1],αdown[2],αdown[3],αdown[4],αdown[5],αdown[6],αdown[7],αdown[8],αdown[9],αdown[10],αdown[11],αdown[12],αdown[13],αdown[14],αdown[15],αdown[16],αdown[17],αdown[18],αdown[19],αdown[20],αdown[21],αdown[22],αdown[23],αdown[24],Z1[1],Z1[2],Z1[3],Z2[1],Z2[2],Z2[3],Z3[1],Z3[2],Z3[3],Z4[1],Z4[2],Z4[3],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1417,1,0.04316418741319729,1.1590729244360267,-0.04701524703873961,-0.11112257688799385,-0.13606693656103022,-0.026697804934092073,0.12481744950272859,0.061054075820489426,-1.923746527014477,-0.3703006114888707,-0.29195751586811974,-0.8868854470110488,-1.4527946016488256,-1.871126836171202,-1.9785930459919099,-0.7272145585239972,-1.0655703366656903,-0.14192870027908658,-0.6348725463624131,-0.3805544432789519,-0.6092584256439626,-2.1379432879731697,-1.9158310091023032,-1.741690599573591,-1.1742411248421378,-1.2369786996666832,-0.38603603785334883,-0.59638589521264,-0.5494941777706738,0.4309407795380411,-1.2902416853954637,0.4133003561799182,-0.42407184592071806,-0.24601554642713222,0.7840182283777449,-0.6777957213876259,1.5929896864529534,-1.2795703907784988,-0.7855327385884868,-0.8974814359674468,1.7257324351622918,-1.227649360758346,-1.1102837979560687,0.13474733293057548,-0.10664348540669982,-3.0596882967898313,0.007944543733065065,0.31659615031336075,-0.37595366662445645,-0.1313491980277814,-2.224315546073491,0.004143734271638243,-0.5784610130200928,0.6458094647404349,0.38227222737307226,2.519725697700139,0.002021471527100133,6.000149389313914,1.8858278304237344,0.006621432754862863,1.0339615048115285,4.206195634026378,0.0013707134945135882,1.3446553891923563,5.015638996027628,0.05123442714303497,5.103793551656194,0.9037570369362687,-1391.3293054529545,15.0,1.0,0.9373724439985807,-1391.3293054529545,1420.0297055974834,-0.07610036968821987,0.24135194695440987,4.0,0.0,0.3058335758130835,0.3058335758130835
1418,1,0.06098792721625276,1.8213215934630438,-0.05570315349632694,-0.12554433000113496,-0.10771940059716487,-0.005315382908388075,0.03699083011408135,0.12845442625553852,-2.8953595447770213,-0.4369173568932385,-0.538665769803975,-1.0110702716323845,-0.9713482812444294,-1.2377714921169116,-1.320998092527606,-0.7026438523953437,-1.4316332065523119,0.2304647766339516,-1.1450170085995632,-0.991585139884035,0.10313630156164674,-0.7962531885337625,-1.789895951856645,-1.6536300712923275,-1.0899209669056917,-0.9484563883312624,0.4696179218093116,-0.4774299790409329,-0.6124695148844808,-0.7291667044270392,-1.4903092806134803,-1.0830995380755037,-0.07131136951024586,-0.8347861201041221,0.49776247353576003,-1.0088217295431683,0.5373495692923407,-0.967731091608387,-0.05658733027084642,-1.1836265182247216,2.242549078274534,-1.7478128181020423,-0.7379340160090639,-0.2277950518761566,-0.03682276255252954,-2.5506297727384846,0.4928680330014438,4.060024494640497,0.19466301103183267,0.4472773022239705,-1.8377742111321127,-0.509404498576988,-1.2000404031093708,0.07920617527912395,0.12330052142350886,3.189471472790623,0.0038687325430174337,5.389128260181667,0.4453905056677078,0.002182181668186148,1.0812414568206055,5.369436217040859,0.0026280589076231823,1.4050140969420088,6.5902780161970185,0.040053237530851916,6.874667066387624,4.758089682011161,-1390.0719295940808,15.0,1.0,0.7881720785654925,-1390.0719295940808,1428.4529874800194,0.4479429204538974,0.8401953228733419,4.0,0.0,0.3058335758130835,0.3058335758130835
1419,1,0.02816266424527131,1.84185663784927,-0.046179260759769095,-0.1794821156675125,-0.04779268555564617,-0.01051476111787219,0.06916327433894615,0.036498927402696134,-1.702937804848757,-0.8502783361635554,-0.2946888395721496,-1.3756944724118352,-2.273603208281069,-1.3584140316209712,-0.5505490449300693,-0.7921118587583287,-0.9951115870438363,0.04821480558769302,-1.0242513636435728,-1.7459697983774174,-0.3892638590515819,-0.09627365595652165,-1.8713331652474738,-2.875624363665261,-0.9595527562674366,-0.6487545376556696,-0.6773665782840774,-0.3486865069608921,-0.6144203824937212,0.9033644112231168,-2.561581569440408,-0.023845970894305846,-1.0539978212997203,-0.03145225591693816,0.07967063262175483,-1.172931647271989,0.9131543655066974,0.028112316131671256,0.15350044802892832,-1.2216775316250283,0.7447360230386247,-0.6751163119400593,-3.0528066958465434,-0.5687515657206406,0.6466115218727628,-2.063330463833377,2.7449906243234476,1.6201829669722407,0.9417057301019178,-0.23216407937038963,-2.0001234254878315,1.5236506474581755,-0.5995356656695182,2.0126174838763995,0.6940798306044854,1.1138106356150228,0.013971929314441418,6.0812593653466145,0.43914748006903703,0.0017380794609451575,1.1778576452865737,4.31865212552955,0.008852860576753897,1.9029868199948152,1.9634977305773245,0.021368660907779415,5.8524975195148174,0.1977868518396201,-1390.8577619487937,15.0,1.0,0.9719955369028094,-1390.8577619487937,1417.968244678884,-0.24969788510315993,-0.46505206812139477,4.0,0.0,0.3058335758130835,0.3058335758130835
1420,1,0.09852518228290162,2.063361835829868,-0.03840316700020472,-0.16521361256822967,-0.12566439692399375,-0.0044351100063443815,0.10524412132161323,-0.03558414515677865,-2.5244287916027623,-0.8009951401295837,-0.1282948582609552,-1.5362175911739364,-2.0147176171463164,-1.5759271355387696,-1.3516189152821068,-0.8822395182591918,-1.3579947628333968,0.256275305038813,-1.8246364797960108,-1.7792608587639762,-0.027360734298784828,0.030316367174910538,-1.463172463820162,-3.5304751127596425,-0.4786135465490192,-0.49339461507844373,-0.8905807108418425,-0.2862488448514626,-1.0899035854740047,0.33107437641441817,-2.12200834222702,-0.6279679809861856,0.07065122942971863,-0.12665020971969237,0.5584670847575838,-1.0674881487264776,-0.3437594025137618,0.09515052871556379,0.05378843018935895,-1.333257443883341,1.0482331425627387,-1.4560953764748188,-3.2255531002609716,-0.28135410966140156,0.5064555619380846,-2.017176928171682,2.8079469243173927,2.1305335740114066,0.9138762319230722,0.4903427936113287,-1.8123394154406784,1.1976254284745653,-1.0795885867030575,1.5595144784544979,-0.03790621511154796,0.9120608191559069,0.023064386974761385,6.713070313039273,0.5899566454734523,0.0008471239785765016,1.2025581057016657,5.131652616539438,0.00413975636222326,1.6879645936775094,2.4852790194854935,0.028335810767721337,7.197598946275122,1.0997695028144778,-1390.6497813151339,15.0,1.0,0.8645979269495735,-1390.6497813151339,1422.8006647342677,0.06426679606465768,0.40850337118718016,4.0,0.0,0.3058335758130835,0.3058335758130835
1421,1,0.020168073047177583,0.9428656119646514,-0.0725266867841595,-0.15528193308287655,0.011919151564284296,-0.0011617973484731325,-0.004685027595566951,0.09868089312137676,-2.200745435268873,-0.4231463786249353,-0.1338529113412009,-1.2489071216868433,-0.5186154255978694,-1.3829017142277706,-0.6566050062531407,-1.0464388334304047,-1.0177660983330383,-0.1739932853751563,-0.33634553620845775,-0.8546172601527313,-0.8652419659834878,-0.9840312962038568,-2.0648063751481383,-0.7996053572930917,-1.5304158729138655,-1.2472196244958953,0.21304456422330356,-0.6523416873202674,-0.0917074494178543,-0.6579808993282015,-1.191707252671983,-0.2207079332061247,0.1678747304154367,-0.5975991627011293,0.002204244713231801,-0.9469724164165196,1.7078293655207553,-0.4132369028826993,0.19832244694892232,-0.516430819988604,1.698550978510893,-1.146936815443611,-0.055357005454920394,-0.29326115381170903,0.2663388750514678,-1.8380502362240005,-0.2708450938036501,-0.8515966371404458,0.24511005332945163,-0.19655637305176923,-1.2377162939776714,0.5766118055985211,-1.3736877646345143,0.5487176901764916,1.5570388454106194,1.179062918018828,0.009815156915542328,5.038714552731556,3.8998843738409508,0.004778014323960398,1.071586129887087,4.078022999239402,0.0010203498014479768,1.6033815948011536,6.597331692862015,0.023650153823892774,5.42089800858749,2.3675477482099807,-1385.3710132010046,15.0,1.0,0.9562136134384446,-1385.3710132010046,1418.747969650058,-0.13804257808101283,-0.35951729764133233,4.0,0.0,0.3058335758130835,0.3058335758130835
1422,1,0.08182389128999654,1.1717886467287186,-0.06090750264963837,-0.09299667450305162,-0.16166960348198536,0.04193672134989983,-0.04961281982381515,-0.01933325398026596,-2.0309059608668742,-0.6491256898772968,-0.5343262433291645,-1.109480438788812,-1.8623898034015545,-0.9068284491127483,-1.2910109116162973,-0.49648386469792405,-1.254755214849356,-0.2824268477468521,-1.519951702372182,-1.7042163788163587,0.08611605228029459,0.10996395419874547,-1.5549526146216057,-2.9221669607860457,-0.6492043357181267,-0.9956718954534624,-0.003986099484962077,-0.37755186287329584,-1.4264200549579407,0.46618705311409026,-1.4990773952546073,-0.6918974983279025,-0.16029799088602037,-0.09884346943398199,1.2686802138494049,-1.420228777530447,0.06525587379670009,0.2949418626627164,-0.41041954489237303,-1.474824428991856,1.0595662629354161,-1.1744273609891926,-2.382091816212927,1.4486924376286574,0.06218042835717134,-2.194873182892167,2.0271272546557006,1.7354711704631607,0.6452703972982965,0.41271998460989523,-1.4593553142566238,0.7851007257660627,-0.6289657746630695,1.389234870384373,-0.12435153948629092,0.9835875621950905,0.023524339003581023,5.748943552024189,1.093765211325527,0.006309904570815338,1.2071611197122314,4.710750805061104,0.005149162185799536,1.5104164153628001,4.031222214117908,0.024576911711996694,7.044860155551247,0.9370879468537293,-1381.9808695899262,15.0,1.0,0.8695560548726086,-1381.9808695899262,1412.7465675929632,-0.059741023335163845,0.5751101401724554,4.0,0.0,0.3058335758130835,0.3058335758130835
1423,1,0.05822173218518526,0.6723929686223371,-0.04746082938395863,-0.2307570883140225,-0.05258794634441733,-0.036061324141469044,0.003969171574861647,0.03809108568620713,-1.7669427193363219,-0.7895030180375695,0.4472299970370599,-1.4668699691521911,-0.566772056455012,-1.9193877366867655,-1.2646748035068054,-0.25881347281250366,-0.718318890957914,-0.08701270925943627,-0.6558051371557635,-0.4800153124155495,-0.29151117370206403,-0.6860485497576904,-1.8572060335472036,-1.3497533198324887,-0.5337360624544861,-0.49166944603515034,0.00367771428667691,0.10997859190886468,-1.0263675734301634,-0.367404661741014,-1.0193017356318304,0.017768940066379565,0.49999976753206554,0.8381045453333418,1.8466980961267883,-0.4495210223122543,1.509506362978082,-0.7828935169945797,0.8514983906703301,-0.9337336157336414,0.4827126698053501,-0.6419521767872681,-0.7493488025925736,-1.276338377822754,0.8553137853714003,-1.829994066968153,1.3944865336114587,-0.559802795379786,-0.3753951259278649,0.07641717589457034,-1.1484347051274186,0.6685951772611604,-0.535935502525119,1.8733631906226853,0.8180485763304033,1.6258215335947934,0.011414168426009908,4.899986206569723,2.2997319049433234,0.007689782498582164,1.176422282976817,4.371089928913365,0.004047361353733992,1.3519941060930962,2.827823799397936,0.0404166044395704,5.10671077109155,2.7078922250351294,-1387.5124295162402,15.0,1.0,0.9273509432948901,-1387.5124295162402,1414.6795896019512,0.22038749467606067,-0.2592509055314167,4.0,0.0,0.3058335758130835,0.3058335758130835
1424,1,0.03695617905290179,1.7393720608134933,-0.06706615180830887,-0.16664098133860655,-0.07361620032456664,-0.01613654265648807,-0.06692404453257443,0.14484953677792292,-2.0539560193693296,-0.42031213583930005,-0.18477813006073052,-0.7608511075774516,-0.5809724282058537,-0.30314307139684726,-0.8583106101113221,-0.979940371080496,-1.2622871766182482,0.23598601938446478,-0.345482604232809,-2.3600162236891293,0.0340087261487068,0.006100091893449067,-1.6620682909907258,-1.9351623223686514,-0.36889168814389584,-1.1861011062082576,0.23408168458824838,-0.5084907278177357,0.4406157804214991,0.320247550678711,-2.6236764539097255,-0.5964481697362329,-0.7750748023319131,0.025941054171434774,0.9250902692506644,-1.5522681118875836,1.6388584744127759,0.738653411991548,-0.3254283426993434,-0.544080754982039,1.935222468972087,-0.961417662089582,-0.7248793237771288,-0.1115822449788218,0.5451763401058848,-1.3351470685312554,0.661770758998318,0.6276592106329593,0.573712186831405,0.2175953129495567,-1.3807316569545267,1.0316751829789605,0.04962520820181926,0.18423679349366248,0.00836319191184276,1.406985570483987,0.011807675323050739,6.045283829210702,0.7753896737860874,0.0019389487327486307,1.0568485277033473,4.020994048573598,0.005999055656205889,1.885317796713025,5.110095186747474,0.02237758554172693,6.189281595525038,1.5010365816680926,-1385.4584059994413,15.0,1.0,0.9103278675735815,-1385.4584059994413,1421.0524848247555,0.053074151561531835,0.3180275214278936,4.0,0.0,0.3058335758130835,0.3058335758130835
1425,1,0.2504328985001178,1.6969168566542563,-0.0425706221362605,-0.17453816961965612,-0.12442108315597078,-0.03982627738415831,0.05735168868579606,0.1256452601992441,-1.7571880778265785,-0.7836162046839533,-0.1852659651195798,-0.9690325679243212,-1.2932795339666396,-2.20572664569338,-0.8645606153177728,-0.5105914876166253,-0.8774799365616744,-0.12497027145682843,-1.1484446801792314,0.05914980576960187,-0.272714858698576,-0.3116962508882925,-1.3607422717519946,-1.839755186087166,-1.0362736554580962,-0.32602786798139416,-0.5285290870512644,-0.9082565295034504,-1.6579248898244152,-0.032639162384594064,-0.6642034775807861,-0.44940518292247916,-3.6957539951532823,-0.2139964277508712,0.7513915230229687,-0.46380642454794274,0.20771286036996367,-0.20916083789424086,1.008884875253687,-0.9781545579763029,2.2366363320066807,-0.6564732921986417,-1.6633617480532559,0.520290373697684,0.4168763776179132,-2.266534821800353,-0.059993354397989807,0.5524287531756307,0.4628832546747171,0.10878331721953244,-1.1750626965281945,0.7565738463611477,-1.4476101784267765,1.3963933118576888,1.8942454928083794,1.0408500145126252,0.011486595520678135,5.358413933508468,0.01764828397730393,0.002133965483687098,1.0808964549945643,5.036896665633321,0.003662773438019046,1.4873949437344534,3.4922145323067935,0.04283191578717588,6.256613332729325,0.9674847205690998,-1393.8804367512082,15.0,1.0,0.9267062276851707,-1393.8804367512082,1425.8593272233325,0.04000795481647401,-0.28270150301091235,4.0,0.0,0.3058335758130835,0.3058335758130835
1426,1,0.010742586450878333,1.7298352771097856,-0.0919606377388427,-0.13549085414234716,-0.028307049241791678,-0.006278371878746492,-0.02808656915429176,0.03307421992395,-1.480575525443732,-0.170461345599762,-0.44130598676991284,-0.6566547526834454,-0.7912927642177037,-0.4452401267182594,-1.062945579835269,-0.32598484839839836,-1.287355047725302,0.4647438217875053,-1.4543789465585901,-2.5989507035609734,0.23946557297527946,0.2674813810842091,-1.750975717224425,-1.4774891657511928,-0.4061085349305989,-1.2721222335346802,0.2503302769003047,0.14910633278281848,0.33536452909514486,0.10698152084196698,-1.4240029064667143,-0.14528373496775623,3.128807860006879,-0.042412037249364334,1.0641417817756345,-1.5965252651431308,1.171856960414661,0.5076541189188376,0.0541370505113275,-0.6177666628700289,1.717967521605617,-1.2256966992933915,-0.44889836751443213,-0.1954291958328071,0.053763677044641356,-1.8430277966028865,0.6884384291577841,0.03507193308797743,0.8620416634892183,0.6352269943309989,-1.599433695820505,0.32422022076649526,-0.12529153373357105,1.0274199113569051,-0.8017024827288125,0.6661838061669825,0.005634793353388329,6.147471734009051,1.7272873398502469,0.0012746583939307883,1.1669090592607103,4.300542452407363,0.004987699491695758,1.774281002109736,4.7984298942927675,0.021522605378183464,6.527159461756708,1.3454298612130982,-1393.7181233427084,15.0,1.0,0.8731600887327766,-1393.7181233427084,1427.5563001528678,0.3416043996996905,0.4447506489580064,4.0,0.0,0.3058335758130835,0.3058335758130835
1427,1,0.2736536254889378,1.1386962737487478,-0.08351054872508464,-0.09746849204112543,-0.019548421017148414,0.017420647663531512,-0.03326476838717336,0.06982617558811005,-1.9646164027937691,-0.7693053800605061,-0.31729788785081847,-1.1009197951552312,-1.4474860071943207,-1.6013065873398904,-1.315084561738936,-0.9166082377771612,-0.9968324682495543,-0.45765303570551547,-0.5255985014348433,-0.26870373381564244,-0.7737430142288344,-0.6996414309068267,-1.6327158466030698,-1.6741218904709692,-1.172477080320203,-0.3247887915500013,-0.5603759235325018,-1.2371813104075995,-1.4454711058614416,-0.36274486640966214,-1.175345780783759,-0.7375290899519963,-2.2332834021001924,-0.3101441808509508,0.0900713136151709,-0.5013100665767274,0.15446930664953634,-0.1576978818728677,0.15746168984900252,-0.7503219361649819,0.5253479748503795,-0.879292634830533,-1.8533472187585858,-0.4006904766922558,0.2949246446447422,-1.486377972184315,0.6962744802980294,0.830215616161127,0.3839859561392041,-0.2129578822874253,-1.3164381572631685,0.8851417598089055,-1.478915068087848,0.7358136192576156,1.6345275856762256,0.946406279529614,0.013366623802784456,5.2994482611001885,2.243547719772312,0.014501459218826292,1.1009235431842983,4.693241059075875,0.005027967276415456,1.478834254957645,3.6194088513986533,0.04878976385622221,6.130963589796833,2.0902694331412888,-1385.4880964305894,15.0,1.0,1.0,-1385.4880964305894,1420.2674010922317,-0.40042216445658596,-0.8689814737149391,4.0,0.0,0.3058335758130835,0.3058335758130835
1428,1,0.02377771203350684,1.5525609652340218,-0.042483076966753804,-0.13033710664267983,-0.1439570860489892,-0.05411233299408342,0.07649866779080944,0.06017003558679696,-2.186494423682714,-1.0735434400052821,-0.5122511058396827,-1.2916987304834826,-1.0056061354003645,-0.989360521566805,-1.4677111955977031,-0.6567714957091568,-1.6676819359525965,-0.0994880618154779,-2.24861405106097,-1.9270646787117869,-0.24291203212259402,-0.9749174525896879,-2.31312727449343,-1.6801208436679091,-0.7064798312331227,-1.824764534225114,0.30004518785055506,-0.13908956038947748,-0.9229564430742747,-0.23087611727363794,-1.33723584306568,-0.37332578375944536,1.5141564906714875,0.09981772301107486,0.8017995055996499,-1.5876185486824792,1.6543934377048335,0.20233727905182208,0.07852294201725518,-0.45172039242000206,2.05511252039957,-1.2783002514450006,-0.6727521621658726,0.22183402409460218,0.6407060466824392,-2.56217467545761,1.039091211148676,0.0181456353172869,0.16986723449693897,0.05649635566123143,-1.5734408198429688,0.41738852349156397,-0.7142726117829219,1.5544610064414137,-0.43844920688524486,1.3950618503340506,0.009352202919519957,5.447548450918983,2.23979804967105,0.0011966126311802581,1.059457488487962,5.239253965709731,0.005503865784712746,1.7437646319363542,3.4779623361438916,0.013210565595361516,5.595726316824326,0.7706306105122759,-1384.7417459554695,15.0,1.0,0.968612754131086,-1384.7417459554695,1419.442185711924,0.102900705453294,-0.32326851382822497,4.0,0.0,0.3058335758130835,0.3058335758130835
1429,1,0.06052473919476428,1.2764145079991749,-0.08196227588767858,-0.16320462748521639,-0.07112041802950682,-0.005077510644292991,-0.04257262205146988,0.17109429523133043,-1.9097507391218909,-0.40923804393235313,0.26403334870070594,-0.5320050756134433,-1.2496680211553368,-0.9891850887789697,-1.2038058661475648,-0.20281018146855775,-1.4668174874237194,0.5357777435588751,-1.1983903206592745,-1.9656897969320606,0.03473721660459628,0.3435859112734978,-1.3159066144840326,-2.1500861912327283,-0.9469711301651723,-0.421890579728708,0.08325800386692767,-0.08144191930075032,-1.0549807492563568,-0.8471965463781184,-1.5480907995680366,-0.5499749637067377,-1.4916920305784689,0.1530541955459683,1.166820407219043,-0.9928816839731307,0.8865363162157691,-0.611167282125875,0.43595272272682817,-0.6239255157305168,0.3228744293859994,-1.0810865119400017,-1.5326879943856109,0.12685134320686592,0.5653986719379899,-1.4633398815459133,2.6952829121594926,1.3859962260537477,1.5031200185613387,0.23928607991784823,-1.3515784995777607,0.3912174097923163,-0.7838864333851464,0.6972556366497227,2.345765752378761,2.1321975597873286,0.011734926390995852,6.401770775149034,3.445781018102577,0.001970603849865236,0.9755292836822745,4.5571905520275395,0.005698202894491023,1.462899955014675,4.952212947542018,0.04736079052601976,6.68224046536243,0.7204349982106126,-1384.404559527221,15.0,1.0,0.9498494022994517,-1384.404559527221,1423.1411738134746,0.019392696337490634,-0.4020369242296056,4.0,0.0,0.3058335758130835,0.3058335758130835
1430,1,0.06488816252562526,0.796402424248224,-0.10699347846810614,-0.050345803952849745,-0.07212645676256338,-0.07665610883013255,0.11573784368148589,-0.016832930887320185,-1.5423347961613916,-0.23419823510833532,-0.5192748398247106,-1.1089003649286777,-0.7334840997383796,-1.094830166860665,-0.37105196856877254,-1.1903744959029279,-0.7160039576959422,-0.3177726661539418,-0.6455600132378188,-0.29550670326136363,-0.04267956758240139,0.057799947248926675,-1.9731594939775186,-0.8640184852812263,-0.23932850949129175,-0.9058656673525993,-0.16598186685839872,-0.6887433375388451,0.26447398255445054,0.7173677708346083,-0.8130984312522312,-0.007845811900938235,0.8249385777182658,0.2199338776214782,0.47922255638101074,-0.47477203946838886,0.9136374312761745,0.8906777775813527,0.5794333347131234,-0.5846931906223545,2.0327265257615394,-0.5960558046254225,-0.7668511318550916,0.48850821692416224,0.6308143285581823,-1.1692107820594762,-0.725671394088896,-0.440818877460467,-0.1665527686688661,0.43611079498755284,-1.2612406864609658,1.4210883275462707,-0.17062650839265617,1.4493465552900975,-1.3613074845331943,0.31937174159557646,0.008055552712442685,5.5953131056710275,0.8577514372035966,0.012502922909023497,1.3269227140255293,4.286881297727807,0.004674662500586982,1.839076174764516,3.05937712360542,0.022257402896798836,5.933374379772249,1.8924478727281775,-1387.2444920987896,15.0,1.0,0.9822918641354854,-1387.2444920987896,1415.5204411065772,-0.03852656260119147,-0.6319151243178567,4.0,0.0,0.3058335758130835,0.3058335758130835
1431,1,0.12763396170541333,0.5628313577027758,-0.08620373262052877,-0.11904744067762624,-0.07689799201135598,-0.06882065787491011,0.11597329001870915,0.2781974959042473,-1.465375824509273,-0.0823557843339213,-0.18830745861453035,-0.30243931535028235,-1.2655622173215493,-0.902067124581738,-0.8594973439721701,-0.08130157298477098,-0.7917123948710739,0.686751132173126,-1.139992513875841,-1.3194144754776485,-0.09442225324973712,0.5949354860432692,-1.1311483199809678,-1.6545758829511494,-0.5321051312547953,-0.6897006204284393,0.25564171005951003,-0.005300592199764524,-0.9357200717858971,-0.2260163796886816,-0.7947971079109406,-0.5006477005778438,-0.7451024468308961,0.34446527034751984,-0.06366257884491572,-0.5042420913715712,0.02503504196843867,-0.7638716046987079,0.4416453484470726,-0.2510486741461225,0.226682486489457,-0.9733003472037118,-1.3676897606957976,0.3068677959700892,0.6033554858005611,-1.1872667907297862,1.5147305874687804,0.7765087242125825,0.7979035842293818,-0.31744018904035065,-1.2382383287891743,-0.1655824197177799,-0.677807594408089,0.6165998087622816,2.19632663054024,1.5366133043301657,0.02460630168101488,5.307474277834962,2.052216397144561,0.001605420098766824,0.9803902437473847,6.3238844738179045,0.0019991557766485092,1.8083414012529544,3.535754921353349,0.03630762786828284,6.801032974110744,1.422433824265115,-1383.445255798335,15.0,1.0,0.9500485516374397,-1383.445255798335,1414.9029092374776,-0.42529221915765447,-0.7816410729283234,4.0,0.0,0.3058335758130835,0.3058335758130835
1432,1,0.019109428122308127,1.2900511619745774,-0.07903204451930383,-0.10079030930309459,-0.06176694687928659,-0.03013530581803087,0.059093277764671374,-0.05507571834723703,-2.212405425637773,-0.8934505479438111,-0.2666757217209008,-1.1753438565344545,-0.7955414344718273,-1.0832506738606749,-0.8861833101994836,-0.816158863714321,-1.3263181555917691,-0.6251872526555606,-0.47770041516704764,-1.053626360305633,-0.26675368596216664,-0.8756242966128484,-2.040069596168314,-1.4450071292039475,-0.762432855819599,-0.7633911756474376,-0.24086825793839514,-0.6428718016631492,-0.09426955431573708,0.21750662343449542,-1.6634120180640566,-0.1929491094483149,-0.3349663687862977,0.018278751446332175,1.2543562441806477,-1.2966284863852824,1.9831894436074502,0.8702810571388435,0.28631896738738727,-0.9203251771417877,2.352280025460481,-0.6714684161853927,-0.9006760210319698,0.2501105846771641,0.4942996036203898,-1.7486614591147227,-0.1618276903894975,-0.18431759375561024,0.1968984337733276,0.9853033023614298,-1.726499976709682,1.7538952992241141,-0.08017541597305836,1.7661693945036696,-1.4868040918655976,1.150828342139162,0.00981734785254794,5.433884740015026,1.9077872860315501,0.001261345756010746,1.1818012016596242,3.2263205180143832,0.0023165694611671337,1.472848925744316,3.591439090042205,0.01626127256755401,5.810632667639344,1.1684673569434343,-1381.1251022750805,15.0,1.0,0.8756542516922103,-1381.1251022750805,1423.1619851583255,-0.062829791617105,0.5983523881400288,4.0,0.0,0.3058335758130835,0.3058335758130835
1433,1,0.07120892574613491,1.4066945154038966,-0.06278539754516234,-0.16219059683590292,-0.07122253024073019,-0.0014692974777796748,-0.004883489262448609,0.15081218804018068,-1.9033937834187566,-0.6203371256276717,-0.5410069867556517,-1.4695598227333717,-1.6454140062455413,-1.2639613748415677,-0.9653138074328278,-0.24981194234086562,-1.0841873357423029,-0.11442842060731517,-1.255341397177042,-1.4313958797773043,0.009839101156742747,0.17445154664391113,-1.6360970193951327,-2.3321930632123835,-0.672353435680299,-0.8715780526760024,0.06395130706358797,-0.6218860245905382,-0.9620531171376371,-0.04244219672873279,-1.1920779261879497,-0.882685956239063,-0.18443778587488333,0.2916478105820706,0.03520911830160926,-0.6221469415260501,-0.37769828775597536,-0.6591169851535856,0.01157152365723621,-0.3412837822703337,1.6424706998330105,-0.6331457655231365,-1.7710238939587193,-0.15031840922868472,0.17771713780327678,-2.4958945486653863,1.7910499279134278,1.085159402930147,0.9181041467474111,-0.4456143389305974,-1.38102938588248,0.6153218464107734,-1.5799707735999056,0.16126536299690497,3.0519219451952724,1.2270696988282186,0.019668432774341302,5.614884813770712,1.4838635611702067,0.006872321332010238,1.0140865069882343,5.603720316889703,0.01312228510195125,1.8033158950883916,4.135135817396879,0.04519292142693882,6.648657195808361,2.7041964219377097,-1380.0942993964693,15.0,1.0,0.7532345452685374,-1380.0942993964693,1409.693873560989,0.3698511886784672,0.5797837610355145,4.0,0.0,0.3058335758130835,0.3058335758130835
1434,1,0.043755855857054805,1.351902757767064,-0.054855620305747886,-0.21388731536348018,-0.13073563519819809,0.026918096058422967,-0.09638383354795753,-0.02328109813224334,-2.3134878207608662,-0.20703871231871684,0.45266773474289596,-0.6745671356189532,-0.22579556141082924,-1.1656064685573784,-0.44891007004674727,-0.7324042466756804,-0.854432254351629,0.49336024782592525,-0.5923302622135914,-0.7181564536128451,-0.0037319386683863087,-1.117934609676989,-1.6511995574132983,-4.13584881500566,-0.8064684741342628,-0.49116174732303713,0.5028782952892141,-0.5340364761741416,-0.1362034052577933,0.7728484506769108,-1.4013307072636345,0.05970818906539943,1.5985230108499342,-0.5739280806251214,1.4811666482177757,-1.660999161842917,3.0103828580502627,0.24787207246207035,0.5726463597687733,-1.2552288760946515,1.4511581052506712,-1.2914151661376778,-1.0387742564201679,0.20961634888887082,0.44974986809664164,-2.0046221816161256,2.4832919964258457,1.2652964252912284,-0.0003436325139278065,0.9251256834393571,-1.4898935707313927,1.225467319148575,-0.45627842476481817,2.7939131735013123,-1.4946652105656992,1.230705718524588,0.006180515907452607,6.261060369206204,1.0873054066337855,0.003076995054657454,1.2929969900314466,3.9139712680344374,0.0013518197227292638,1.5399904457021658,3.1722551021532195,0.021994847384003344,6.082951823135732,0.6346048973548245,-1392.758672281523,15.0,1.0,0.9686887364522666,-1392.758672281523,1413.2083795552828,0.1267927007668277,-0.3654459985204994,4.0,0.0,0.3058335758130835,0.3058335758130835
